Date,ABEV3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CYRE3.SA,DASA3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,EQTL3.SA,EVEN3.SA,EZTC3.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,KLBN4.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MILS3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NATU3.SA,ODPV3.SA,OIBR4.SA,PDGR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PPLA11.SA,PRIO3.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAPT4.SA,RENT3.SA,RSID3.SA,SANB11.SA,SBSP3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2013-12-19,0.019760465225720614,0.013245089129533039,0.008264415259734426,0.014738862861202628,0.017337059570787572,0.009042306372559095,0.02263773317004536,0.02493868365247276,0.0032820685827876783,0.021553803578090225,-0.0005537098560354226,0.012244866818797773,0.01858178551439149,0.013066711425781197,0.0,0.020935556307253744,0.017446371908688807,0.001390808544994293,0.031524878348845764,0.006896578032394851,-0.014084450274467364,0.0048745795133045,-0.0013869942897262177,0.020236038041132387,0.020100483728542784,-0.009793166814249243,0.007936587289567365,0.0024569414306918613,0.005588586464761569,0.04435489161376949,0.017066666222330662,0.0294116943401328,0.006135003261534155,0.0167783941607611,0.022292947534646945,0.0,0.044725925068527905,0.005647110291935764,0.027170259005368402,0.00437540763032751,-0.0015649810083002702,0.030927664946464928,0.012716722347084986,0.014696862966285806,0.01907157253027303,-0.010989052448102776,0.06837606837606836,0.010752705586773104,0.021642215027879663,0.024346784067522886,-0.025691657937149337,0.01332346517579941,0.04444446946367875,0.02416814544646062,0.006120577660834403,0.03289903475861489,-0.014505922059111831,-0.0060790510711956625,0.04326923076923084,0.017921134957741724,0.011359054400756241,-0.007072859994688874,-0.014839241029091177,0.014221442588043587,0.0359453634424749,0.02153045392679087,0.012903349913149675,0.011644821155299745,0.0050629907244428285,0.00014417706158198484
2013-12-20,-0.00469757229186174,-0.020541731099233185,0.004098376353816935,-0.006630918285668308,-0.015678239737256794,-0.011405245946981113,0.041385901937381675,-0.03430400196989991,-0.006338236179737278,0.0019627535414401542,0.006648199445983272,0.024193564513223853,-0.0005528417671292196,0.0002631829716099876,0.02917768561470835,0.018904396693325776,-0.012922597746145348,-0.027500036959700713,-0.015636056725390035,-0.016438405378200405,0.003007544249823413,-0.014553000502457558,0.005555550404536813,-0.0033056983281805064,0.020689659708320374,0.033516410847908684,-0.0004375134699851069,-0.01960782480441492,-0.009378288553096636,-0.027027081564561573,-0.007865727996660854,-0.007983135831917343,-0.006097594499392955,-0.019801969362923222,-0.023675990671580105,0.0,-0.002423472859910847,0.01918578772073598,-0.010645229866708239,0.01980201946311566,0.006896530281671254,0.020000193021389556,0.010274021815980028,0.004827997898578351,0.0046786166917849314,0.011111153496636383,0.05066666666666664,-0.03191494475554457,-0.015576265308998805,-0.01971015377321106,0.04868147554336266,-0.02118336710300972,0.01063828775385156,0.012311922475018333,0.011698642497993017,0.02853370992279003,0.01195952482653806,0.003058164436498645,-0.027649769585253448,0.0014083966125448821,0.027276385754179344,0.008219157179740977,0.009483999202953841,0.0007099668559666927,-0.01873695398670283,-0.01879805855706873,-0.0063694359056905014,-0.004316554001978723,0.007221708416143668,0.00014417706158198484
2013-12-23,0.007079671712283631,0.013346170210444708,0.00081634521484375,-0.00317856132130645,-0.006578939055202793,-0.013184989237272737,0.025878040645349598,0.005782781420962557,-0.0008230084161082729,0.005876632653528224,0.015410016510732039,-0.01181099376244421,0.007190569423719317,0.013157894736842035,-0.006700942204620475,-0.004717064263832227,0.0027693188817687897,0.03199085026327597,0.03393496753857983,-0.002785512730456685,0.10944527125062509,0.012658263948015724,-0.005524856784194343,-0.0033166622129128243,-0.0009651810365721714,-0.0111642259667728,0.0021881070022558013,0.01250004768371582,-0.0014026036867892389,-0.003968252640846548,-0.004228377208058021,0.001694155321672275,-0.012827637385479318,-0.001122339467801159,0.004148125317478213,0.0,-0.004048686165185722,0.003213964333289576,0.03374648907864408,-0.01941751348319609,-0.006226614640148287,-0.01960802866335354,-0.01920903184663547,0.001000985749871619,0.004411772268178904,0.01598389527105404,-0.032994923857868064,0.0054945632701384195,0.004430360378430143,0.008870468355044236,-0.0174081245102623,-0.016044767581456565,-0.04210522353153756,0.00033784556597837856,0.015263640652002586,-0.006451638188994968,0.0009090996990079869,0.0070121884056906225,-0.028436018957345932,-0.020393762898956003,0.019133141719649416,-0.01684779741137543,-0.0019342740644265888,-0.013480020336671172,0.025459663927607012,0.003193051028024918,-0.011217913286294845,0.0009634131764530984,0.003321220646270495,0.00014417706158198484
2013-12-26,-0.0076157926902380435,0.01693319309026564,-0.002854799898751814,-0.010522995709442928,0.00034860661655522485,-0.01127350518424508,0.0036036585483065764,0.002053380414358319,-0.008031292322650985,-0.0034080622713085207,-0.005962059620596261,0.007171326790443633,0.00988501896623295,-0.0005194924094460429,-0.019200832099228737,-0.023380628325470387,-0.013306497195385014,0.013838876552497714,0.006983267011232641,0.0020950200617917414,-0.0006757136064834413,-0.004166700752165298,0.002500017550256972,-0.0016640876456532894,-0.011594283556572993,0.01129027312719133,-0.014846975130514029,-0.012345725525951368,-0.011235859664222358,0.0,-0.010084887739786219,-0.010147982029146352,-0.003954892607655802,-0.0022470994482997053,0.006990756768836981,0.0,-0.008943083710359456,-0.0018306801710633591,-0.023024811761060637,-0.006435545850360658,0.002192972890254108,-0.024999986512480588,-0.009216593203389412,0.003400039802552879,0.0039043399023761527,-0.03146506582402231,-0.023622047244094446,-0.0054645380202441585,-0.00441081886131045,-0.008206295078022952,-0.013779549160214177,0.012514252875829968,-0.03296706607672484,-0.0020263887894024224,0.002277869490782347,-0.03636353829392713,0.008174465886594762,0.0003027130670629763,0.009756097560975618,0.005025182246557236,0.003831432184220329,0.012714181332023067,-0.00027684902531643907,0.0010788105573975582,-0.006206907075026913,0.004340211377930281,0.01166919629339147,-0.005293580688967681,-0.0026287094010436496,0.0002883749101889599
2013-12-27,0.00944517280942403,0.008325617260465767,-0.006952968138619675,0.00870121573200855,0.006271715154644308,0.020692557635274333,0.0008976144090533378,0.011475417897605977,0.005189948418315327,0.012701526018723985,0.010359869138495181,0.00870250424758523,0.013301803275302504,0.00935552532833106,-0.0010582444372777555,-0.007117532175296093,-0.0005089531521729196,0.008736108637680484,-0.004854347742986209,0.0034842672983557144,-0.004732871051305154,0.021617850189659782,-0.004156239019219021,-0.008333273706027877,-0.011730194616690004,0.0021265771750695883,0.01906018388415065,0.0,0.0031959722034620164,-0.0876493729543184,-0.013941030201882199,-0.004698872749617888,0.00397059588798121,0.0022521602764142834,-0.002840046345390035,0.0,-0.003281483632921356,0.0045850493058938735,-0.01856336643942902,0.007673072354826838,0.016567698982105528,0.0,-0.017441943085399148,-0.009766826344860369,0.005833779339510237,0.008121820058765605,-0.024193548387096753,-0.010988931814995384,0.006962003503123482,0.0005910300730935791,-0.015967979631214768,0.013483085646823767,0.034090944496560915,0.01184434485638719,0.010909080505371094,0.00943391497571655,0.004504547665768799,0.003026598268141889,-0.01449275362318836,-0.007142937219492329,0.013358719997297763,-0.0027292160422182077,0.005261747299258213,-0.0003591912093546812,-0.01110338994492377,0.02276003850085795,-0.002242864090760577,-0.0062892675513676055,0.0008980691513247319,0.00014417706158198484
2013-12-30,0.01286541357577109,0.014678820940826398,0.0049422952426343425,0.020766808980247742,0.007271481124332402,0.013653286001836573,0.03139015637277032,0.01620747866090322,0.008467589022243871,0.013024624395845175,0.0037776578521315773,-0.011764675963158666,-0.016842124510000778,0.01081354704673787,0.011122856903476697,-0.005213579021910775,0.007637529122628273,0.006765919994635272,0.002090573670641138,0.0,-0.010869591983505011,0.0102389260704574,0.0,-0.013445265103184667,-0.017804090763008373,0.0021219632556628287,0.00695949013784114,0.01874995231628418,0.03150440894594575,0.026200863717814826,-0.0027188586465324294,0.0042918620061869195,-0.0028249232911827793,0.0,0.014873440185018794,0.0,0.009053493056840889,0.009584684270171895,0.0032894702576726775,-0.011075939339067475,0.01476013331733328,0.025641011452971263,-0.0023668960068538025,0.004428366098996328,-0.00024171425742602892,-0.01007048441116476,-0.011019283746556474,0.005555515083952356,0.005028279350930864,0.008859989121466016,0.03448267122804305,0.010347397595511953,0.0,-0.005016709713846046,0.011690657893777656,-0.013351269542104416,0.03049323548757088,0.0015088284345976533,0.0,-0.013669076161947569,-0.003389836353074549,-0.003831400824868214,0.018181746218337125,0.005210181162573324,-0.002807014866879065,0.00591546716824376,0.0006424066877372958,-0.00632916564365682,0.00468137398326407,0.00014417706158198484
2014-01-02,0.004041594602190779,-0.04339966932673733,-0.01639342724524051,-0.007198784933822311,-0.012719245681866886,-0.022448948451450845,-0.02173914510209929,-0.037480071294613615,-0.00614377589485704,-0.028095245361328125,-0.022580645161290325,0.010317393399272179,-0.017130640896922844,-0.021905166388726194,-0.03090618153224045,-0.01801484203824033,-0.03865590070275471,-0.010752751220608259,-0.02364396035341132,-0.024999976820415326,-0.013736248797567185,-0.0074324063800399465,0.016137965411263,-0.05621811717358738,-0.027190377589710657,0.016410872594357695,-0.015550808808684535,-0.02208586954156,-0.040150987663529536,-0.07659571720557312,-0.005452607503594109,-0.01923072063789566,-0.010198317794115064,-0.013483104738509333,-0.017149948792379188,0.0,-0.022022398890376937,-0.021699838087774093,-0.03278685120484559,-0.012999916572567605,-0.02121214433149854,-0.03749985987965898,-0.06761567541260272,-0.013026082782524262,-0.02658927973220948,-0.013224863336426695,-0.02506963788300831,-0.06629835173651588,-0.010631649701521972,-0.01932083871077972,-0.052941179796254345,-0.01609361736539039,-0.0879121325381943,-0.013109223181460128,0.012888929578993125,0.025033846411944838,-0.021758046033879097,-0.013257075548716357,-0.05882352941176472,-0.004376344625926953,-0.018896448121701215,-0.002747315511711257,-0.009740207741133489,-0.026452177155846024,-0.0555946488200042,-0.02520296091446772,-0.02439019596342229,-0.009309188411469216,-0.022637699730133742,0.0002883749101889599
2014-01-03,-0.021276518727686766,0.009451991625962552,0.01041666666666674,-0.02301382928139417,-0.0038299898890231665,-0.0217119182128932,0.012444418542759461,-0.0033140406366118924,-0.027817857172643623,0.026457663868910464,0.0011001100110010764,-0.002356616971717629,0.0312272521457575,0.0020832815931923765,0.004324283529474782,0.02801855255337049,0.009724161534586218,-0.035326098768072245,0.031339001536950795,0.036324802725606675,0.03412255161839117,-0.032675293428954255,0.006024116836073068,0.07400716457513323,0.05279505558361519,-0.004166662527455345,-0.016673857014820936,-0.0087828979506831,0.002860275925392841,0.09216586281480743,-0.007675409774506647,-0.009586109515882568,0.0194619442444961,0.003416871625061546,-0.0019035758560825844,0.0,0.002501754509145915,0.02587805697055212,0.014067763618347051,0.032320108045207796,0.01702784055887796,0.02857133426167935,0.0814251106035464,-0.004263940966608648,0.01340950855199785,-0.0020617457375645687,0.17142857142857149,0.08875738342074846,-0.020227541150263817,-0.014925373134328401,0.012422294742707063,-0.0037174926839522726,0.04819279790599551,-0.0027247929851148545,-0.031154057187314566,-0.015181579027263692,0.0017793764612421548,0.019847382315833828,0.06770833333333326,-0.002930363211632092,0.013867512444054375,0.02369147736712751,-0.009836091057662255,-0.005874800929242641,0.0283159547153935,-0.021545532042853033,-0.009210602632027887,-0.023244279392436784,0.012713295325877505,0.00014417706158198484
2014-01-06,-0.012925997367796094,-0.025280875173004147,-0.014845385993878857,0.006776417593341355,0.008388678052538179,-0.014084503602552534,-0.019315185547394753,-0.008728164327147181,0.0014837192223606799,-0.018615813021209182,-0.018681318681318726,-0.01968503966571833,0.005633787119368572,0.0005197624220789621,-0.00645849692234568,-0.022712463224122348,-0.023425351431662245,-0.011549245581732537,-0.013121518397089416,-0.007560179306499881,-0.004713812413339125,-0.02744548150492676,-0.01905278518518616,0.02352943440126931,0.004916439563399155,-0.0010460490003029177,-0.01070946932291561,0.0,-0.002139065388405581,0.033755262255595886,-0.006077391457156578,-0.0017597452258802937,-0.02751262132574339,0.006810472739067874,0.0015892498749909834,0.0,-0.0033278939367855642,-0.008108136999659732,-0.014039741237246939,-0.013642157208508698,-0.012785332981862463,0.027777991384820844,-0.01882365921553464,-0.018148477059484414,-0.02082828375925172,-0.009297674150950841,-0.019512195121951237,-0.005434743354205351,0.012258037444083936,0.007272778135357427,0.0020450773974822756,0.004850736592317384,0.0,-0.011270488933306844,0.001358726754944417,0.016756017301369663,0.0026642152860532065,-0.020658663373805286,-0.009756097560975618,0.0007346891289146118,-0.04179332804802571,-0.009687852847949707,-0.010209653840545507,-0.01551243741917574,0.02028983544211682,0.0008807627154236997,0.005312007109502304,-0.0030379476426523055,-0.00013730605519701733,0.00014417706158198484
2014-01-07,0.03154761066705669,-0.009606344819909851,-0.01716198651682521,-0.018910291151285397,-0.021837042818828922,-0.006493489872433034,0.004476278925672261,-0.026834437596195082,0.005291001252270444,-0.014105010491809344,-0.015677491601343796,-0.03614456354692086,-0.03361335224529283,-0.012987012987012991,-0.00866741630310608,-0.007304135214666663,-0.0047974294124887296,0.0014248950515729497,-0.009797084933273803,-0.007617704977407325,-0.01556160444731225,-0.004341569599678463,-0.008046626840268578,-0.029556577320101196,-0.02152644435231188,0.010471144062638604,0.0,-0.0227848484813733,0.004287208708063428,-0.03673468123846524,-0.0011117245797869213,-0.006170176011539907,0.0028869021530133487,-0.00338230392858041,-0.007616587663706986,0.0,-0.010851194177553203,-0.027702094511026898,0.019833747336654106,0.004975048463736087,0.0006167270297705585,0.01965590964549957,-0.028776929099505688,-0.005399757713235087,-0.01651651307641211,-0.009384713414117174,-0.00995024875621886,0.01639342039953462,-0.031230069102793023,-0.027677555270358645,-0.014285736702449037,-0.007426642301238351,0.057471277755039685,-0.004835968680743319,-0.005879740593691785,0.005273751249583958,-0.017714746006310067,-0.006725807656433935,-0.019704433497536922,0.006607931282532453,-0.003568602499534279,-0.010869503246587309,0.006411986451683616,0.0041267572460153,-0.008522719191002448,-0.02464066144992738,-0.0006603326679973653,-0.009649595170349246,-0.010672107348844495,0.00014417706158198484
2014-01-08,0.00980960531421049,0.023278352749766862,-0.020017006921531078,-0.002940254971216527,-0.000708738973100087,0.012636121940658551,-0.0017825151694452757,0.0034468309985007384,-0.03368421869659832,-0.011840146309727406,0.026166097838452806,-0.019166628519693973,-0.013768181360784948,0.02052628366570719,0.0038251281170951223,-0.0016724299350920901,-0.011515835782924144,-0.01052931966369608,0.012014139991305628,-0.004186982991055466,-0.010309201977295124,0.002907094241836994,-0.0022378000881247972,-0.008460255733502509,-0.00500001907348635,0.0051813671203522205,0.004059634037530735,-0.006476647053958562,-0.0039131878843507995,-0.004237286622097103,0.0016695096989640668,-0.0022172611420037125,-0.011514148144870173,0.005656338655221083,0.01566997907932266,0.0,0.019409157007384437,-0.005137809656638126,-0.0018283913583330147,-0.009900953077633834,-0.0009245791460321673,-0.004819366211627596,-0.0024691044642937143,0.0022969432397892398,-0.013231564067647694,-0.014736829086683167,0.005025125628140614,0.021505411173545985,0.0006579098031131991,0.0018564781515335582,-0.02277430652286383,-0.004489338234641815,0.08695650202114802,-0.015619537102830705,-0.0045496079869140615,0.0,-0.025247992814444897,0.003385675228591678,0.005025125628140614,0.02552888227327932,0.0007958797624989522,-0.0032967786140534194,-0.008310231226958287,0.015318566699267011,0.0014326292288471265,0.006917279465754156,-0.017184467891345867,0.002051329001402147,0.0029149315883403304,0.00014417706158198484
2014-01-09,-0.023428647044384077,-0.03696679707600681,-0.03737508047792637,-0.030799470818247965,-0.028723466848366908,-0.02194493261207542,-0.004464288807003669,-0.046801188350076184,-0.028322436282878116,0.002496217441164683,-0.032150776053215036,-0.032285480005250444,-0.022042624892915863,-0.016245417051284128,-0.011431656799437029,-0.02479052014472438,0.010566177370976648,-0.020707511739445406,-0.02793293485019055,-0.01611776373738738,0.0,-0.03405801421262289,-0.006728323526333235,-0.011945484451235888,-0.020100483728542673,-0.015463878503069517,0.010781526929207308,-0.032594523795728136,-0.02142857408154364,-0.03404254098025472,-0.0066666412989295765,-0.008888922797309018,-0.027373285455217,-0.024747012365571752,-0.031171259656238126,0.0,-0.012417319007135497,-0.02582162326261883,-0.03313902267017632,-0.018399925933835104,-0.03763101403177993,-0.012106414105037211,-0.01608909894865962,-0.0274999737739563,-0.016761158629242878,-0.019230751988135952,0.004999999999999893,-0.03157899743600934,-0.02695593993319012,-0.030265639816484557,-0.0296610635416773,-0.03795566950952767,0.009999990463256836,-0.021509188900683873,-0.03153558743942886,-0.03606555191363803,-0.03885294817808771,-0.041411033849736656,-0.04500000000000004,-0.018492242817123028,-0.021073510430846154,-0.007717717439854388,-0.013966503315844592,-0.01784726786120716,-0.023605145530159688,-0.035543567591981406,-0.01815736812025115,-0.00358247691366409,-0.024813650473535454,0.00014417706158198484
2014-01-10,0.006436582855029238,0.0,0.0361174337781891,0.015889152972829113,0.008397261650124666,0.013198466803825637,0.0089686161065059,0.0,-0.01345294058555635,0.005976137434728246,0.004581901489117968,0.024582943330228924,0.02329087507248495,0.02752291468057444,0.013215845326468578,0.03710077216572438,0.02412874340110549,-0.02261379605637348,-0.0021551532188769373,0.0292022684135389,0.003472152069873946,-0.001500363193214449,0.007620646497248806,-0.0034541406517241136,0.012307680570162294,-0.00261786091154681,0.0,0.022911061259564658,0.0036496513127899366,-0.017621138830896887,0.008389162402998585,0.013452966577263581,0.002395150080919617,-0.0046135260560803415,0.004874867908089664,0.0,0.039396677644750744,-0.004819273692060588,-0.011539853041436232,0.008557419585904835,0.025320480412202473,0.01960773481766931,0.025157176271509485,0.006426698271122078,0.004458383534834631,0.0032680280059875777,0.04975124378109452,0.01630432636696555,0.014189191583824368,0.017197481595148556,0.045851602611050035,0.015234408560938828,-0.009900980750178201,0.013693663451048721,-0.016045311185406752,0.009523846472126785,-0.008662141081626884,0.011199967385824738,-0.005235602094240788,-0.005072449110849364,-0.02843219898774174,-0.005555576748318192,0.00708216473517953,0.010116107456982215,0.006593417956269665,-0.0012388019322758792,-0.006164348251620599,0.005649749061681364,0.007582823080978018,0.00014417706158198484
2014-01-13,-0.009302396249541434,-0.006889688044955822,-0.010893245825233655,-0.014975079237851907,-0.007241176049859521,0.004776322176434533,0.0044444475097324965,0.007657666388720008,0.010000007286245172,-0.013861419607429926,0.01767388825541616,-0.011139684112341675,-0.028634455183683793,-0.003826569463251661,-0.008152234103609546,0.00496862046566382,-0.017539211393369225,-0.008413458807556728,0.0014398490709159883,0.0013841147423994116,0.011072692272629192,-0.007513160871931768,-0.018487391029517464,0.0017330565469326764,-0.015197529915855434,0.013123360105633974,-0.0017778426572117034,0.021080348378854197,0.012363577850558638,0.06278024532688198,-0.021075972457020198,-0.02079651383937542,0.0005973852460314788,-0.001158858318646372,-0.004527777171912661,0.0,-0.0024195645481764894,0.0019370636205016112,0.001045563106912839,-0.00969696044921875,-0.029384199461804483,0.03365400964899368,0.04417186268758,-0.002767178013117544,0.010704957064734844,0.002171550557717783,0.014218009478673022,0.0,-0.019986687952050164,-0.012523469375141483,0.052192090263980306,0.00038475291218320606,-0.019999980926513672,-0.012086678115279081,-0.03117504108575242,-0.03638811291457955,0.017475777475013166,-0.01424043666634145,-0.010526315789473717,0.021121652805144997,-0.03302679402205688,0.0,-0.00900137604771678,-0.007789303382049639,-0.005822410847066917,-0.006511599518531974,-0.014472731004873784,-0.019407515947256204,-0.005412910495814605,0.00014417706158198484
2014-01-14,-0.002934161867537921,0.013875253857330572,0.03171803035927567,0.007770310291962179,0.009117491422850454,0.014693178978214982,0.012389354706088929,-0.006258432362293287,0.008100807727171144,0.01355423979566095,0.011204481792717047,0.018197577022630362,0.015873007768410385,0.0038412683433945993,0.008219239266261669,0.023401374553969623,0.03224078013851828,0.013636333992490313,-0.020129384330890843,0.038009687670019554,0.0075291206785153,0.0015139925349270111,-0.0011415378311570024,-0.006920398090836999,0.0226336735916306,0.0279793231540868,0.019590355174092577,0.01935485101515244,0.023706928553104634,-0.008438815563898916,-0.02549572332152239,-0.015815566533847525,-0.004776114848122681,0.006960587514375227,0.014944696776388433,0.0,0.010509609135317177,-0.006766567910531429,-0.0017407034176263325,-0.008058022618773308,-0.01771334140337366,0.02325579579830772,0.0035252810529642353,0.004269000658981836,-0.011883210936503796,-0.02058519935088976,0.028037383177569986,0.0,-0.004078886435153084,-0.0044388488564737205,-0.003968232779597458,0.0023076925012164295,0.0306122151080499,0.025548724760061203,0.03465340738378053,0.03146839141845703,-0.019084035360274032,0.0032102343336770645,0.02127659574468077,0.030670462013175026,0.015996578152108087,0.005586613608986157,0.003406115118534503,0.012897239016469442,-0.002928254926782059,-0.000624233994761858,0.017482315713402308,0.031249919285380123,0.0055839925546765645,0.00014417706158198484
2014-01-15,0.0005885368470996966,0.01075246789442219,-0.01067463702756577,0.006704658364497851,0.00578234976969072,0.020442911055977397,0.018356690341031934,0.008097191988852614,-0.0020089056294709806,-0.0009906120472822355,-0.0027700831024930483,0.008510670763381079,-0.010416637497209558,-0.011224551858229459,0.017934695719739935,-0.007085363852931237,-0.01239022728841499,-0.017040316402654354,0.007336715110476177,0.0013315248655014766,0.0013586422960394362,0.009826111364687584,0.004857131413050997,-0.015679528074236004,-0.03722333009845202,0.010584631192417815,0.03275119548399119,-0.015189858748160034,-0.007368426622158641,0.00851063524506368,0.01453489874942493,0.011019272890350207,0.003599248090448759,-0.006912472643598844,0.00032012859314178854,0.0,0.01680009080506406,0.0029197822909234894,0.004359224170616738,0.013367641683751375,0.0,0.006817980434327353,0.024590095467812434,0.0042507929533339706,0.009150286905126537,0.012168189730831447,-0.006818181818181834,0.01604285473190825,0.032081930325398966,0.021656121681069118,0.017928286471199817,-0.002302379317729919,0.07920796403042596,0.01754385964912286,0.007177015371678808,-0.0027117910672695977,0.006809285192138637,-0.0015999808533697646,0.02083333333333326,-0.10865050656676922,-0.001702166618184786,-0.002777735392252567,0.006223509522224724,-0.0049825252556428,0.017621128717675738,0.013429116147046116,-0.005498090926804089,0.0,0.008088042975273213,0.00014417706158198484
2014-01-16,-0.01294120472042648,-0.016440785771526967,-0.0073370770709612065,-0.011988009547609035,-0.014372897192095002,0.007929905731121067,-0.005150251322840527,0.0,-0.030641952329721445,-0.007932565533312008,0.005555555555555536,0.0033755240983432966,0.01278195499632706,-0.01031985883651143,0.007474731349069952,-0.00810897343914363,-0.006011497739672356,-0.010036568742256557,0.007283349220959856,-0.0006649088369149458,-0.003392061943441327,0.0029939883898932873,-0.011942011882695391,-0.040707824436278184,-0.041797244648461906,0.012468828404636367,0.005074079972902101,-0.0051414444230678535,-0.024036741023499952,0.0,-0.000573132593464587,0.0027247713303850674,-0.013747731531950969,-0.008120685433437913,-0.02080002380592383,0.0,0.0015733563198112588,-0.010189249030468805,-0.006944437232968781,-0.025875145010758938,-0.008196721311475419,0.0158015403606111,-0.020571406922886837,-0.0021164303734189094,-0.025388590180731696,0.005464533500262769,-0.009153318077803174,-0.01578954534958199,-0.027116392229850184,-0.02805490880638506,-0.03718207890266345,0.004230780068118056,-0.0275230180553947,0.010689636756633814,-0.024227949644544555,-0.023113617821768795,-0.029951626570447365,-0.0016025448945176102,-0.020408163265306145,-0.011646016743597776,0.0012788016971989613,0.0,-0.0022491191266492683,0.0014836622102543107,0.0036075174583987124,0.01171035621512928,0.002073057338547235,-0.004040400342860351,-0.00816285799820382,0.00015107540321190882
2014-01-17,-0.00834320156903523,-0.008849619138639464,-0.026086973107379396,-0.015166873270137216,-0.009843318103142873,-0.007453428903479886,-0.004313983198461435,-0.006247169420118159,-0.003691759275029738,-0.035482308030986176,0.0,0.004205150178033801,0.00222720101055085,-0.01850883923815838,-0.009009004192661374,-0.009156270357156715,0.004470118904079445,-0.004608255403281358,-0.005784520907258006,-0.016633400162448186,0.010891724824176885,-0.013432730315909192,-0.008633085528945483,-0.0018451457572736807,-0.002181074983344522,-0.0231526764048563,-0.014724627109304889,-0.011627865427925044,-0.01158999874477229,-0.021097038909747456,-0.008600816529464539,-0.011322463807238892,-0.03333334489302198,-0.009356766711639763,-0.01960780287558661,0.0,-0.003142284560881059,-0.009313689484332643,-0.011014017555330158,0.0,-0.008264462809917328,0.0244443622686501,-0.004667446359497673,-0.009756118872685349,-0.005847884429879713,-0.01630438996623451,0.020785219399538146,-0.026737964874031128,-0.006798122448021693,-0.005131489603787731,0.002032607279371268,-0.008808896566535163,0.0943396502264302,-0.009553012091393143,0.0004867731785564988,-0.007654953119699437,0.009960194290728142,0.0,-0.015625,-0.017281972441047455,0.005534315427072833,-0.0027855789573232315,-0.008453067307554463,-0.018518532715642633,0.0021567026096533937,-0.010356385428717085,-0.008620647493913336,-0.015720054601241817,-0.010342884739214409,0.00015203807970309846
2014-01-20,0.0036057248648742046,-0.005952375461590109,-0.004464302820210819,-0.009924665599566729,-0.005890928999458422,-0.0033375021275651173,-0.003466257088648339,-0.02110467590402265,-0.012737388087876278,0.004145073931010046,0.003867403314917084,-0.005862621213088115,-0.014074141055934075,-0.004249663769658407,-0.02139038817903005,-0.016171918018898168,-0.007068045443406223,0.003086482919276934,-0.005090886896306768,0.0013532109692164784,-0.011447811793857898,0.0015127742213689732,-0.0029027549077029757,0.0036969368804105063,-0.007650240190443025,-0.016641448561558025,-0.007258560151659488,-0.003921596004491157,0.0021985411145384326,0.008620686522901266,-0.011567405271588838,-0.013742521214338943,-0.020689650636507406,-0.004722464586053299,-0.008000025132942845,0.0,-0.003151776303552567,-0.010390916340182521,0.01308122466689432,0.0,0.0,0.013015217326853845,-0.015240380228267791,-0.008352912866496975,0.01042779074162814,-0.011049714150589085,-0.015837104072398245,0.0,-0.021218307544634496,-0.021276590511684734,0.006085062597403379,-0.016228749435266532,0.06034487453992665,-0.003789204538398927,0.002433145803675041,0.014726654830535368,0.009861846618828496,-0.004815453238308898,0.0,-0.00479621714868772,0.003386956852819978,-0.025139601406749534,0.0014209095732036214,0.01000000078110963,-0.022238125916346663,-0.021545113166411056,-0.012173875410509516,-0.00875837597271345,-0.009637672319141144,0.00015217558593194624
2014-01-21,0.011976053375952311,-0.01896227240037185,0.00448432219242112,0.019011360564676005,0.011481428786010106,-0.006697356697356716,0.0,-0.03119260204505281,-0.010555920451803313,0.0,0.0,0.010951989527739903,0.018031577391987463,-0.006935239386233638,0.001639356372084233,-0.00033520791090668745,-0.013973048599000393,0.009230689106127787,-0.07456143530769943,-0.0168918916741978,0.008174390993218372,-0.010574007771522287,0.007278048263139603,-0.009208124000885887,-0.007709217556430059,0.007692288129757641,-0.00817228910232437,-0.015748016714081325,-0.01279699014685276,-0.038461524606232866,-0.016968993595433468,-0.01904318784654857,0.012804085194010772,0.00711746902681254,0.01411293032652905,0.0,-0.007905234625137036,0.0,0.005060138102109368,-0.05322921276092529,-0.0033333460489909372,0.03426136181013861,-0.008333352586354037,-0.00539954741459614,0.012437083742243171,-0.001117376059224573,-0.00919540229885063,-0.021977960992631607,0.0034965167879690284,0.010540174189427098,0.016129141646444856,-0.009426552260541343,-0.11382112481619477,0.01313966665851063,0.019902904845619185,-0.025570160226796035,-0.01660148426996888,0.009354767709239598,-0.015873015873015928,-0.024899561351611865,0.014345997537669408,0.0017191276782397846,-0.00397275489730653,0.004857110286967226,-0.06456347080353741,-0.022334097872721337,-0.00457748289289206,0.0,-0.0034080643836741364,0.00015217558593194624
